topic_id,topic_title,topic_message,topic_author_id,topic_author_name,topic_created_at,topic_posted_at,post_author_id,post_author_name,post_id,post_parent_id,post_message,post_likes,post_timestamp
1333615,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,343139.0,,2024-09-01 08:00:00 PDT,2024-09-01 08:00:00 PDT,343139,Uma Smith,1361213,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",1,2024-09-01 08:00:00 PDT
1625949,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,376762.0,,2024-11-08 08:00:00 PDT,2024-11-08 08:00:00 PDT,376762,Kevin Moore,1686900,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",10,2024-11-08 08:00:00 PDT
1828739,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,Xander Thomas,2024-10-22 08:00:00 PDT,2024-10-22 08:00:00 PDT,383194,Xander Thomas,1915986,3338937.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",9,2024-10-22 08:00:00 PDT
6555554,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-10-29 08:00:00 PDT,2024-10-29 08:00:00 PDT,328186,Victor Anderson,6585210,7516310.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",9,2024-10-29 08:00:00 PDT
6426041,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-12-20 08:00:00 PDT,2024-12-20 08:00:00 PDT,341485,Mike Moore,6472392,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",10,2024-12-20 08:00:00 PDT
2829381,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,379723.0,Ian Miller,2024-12-04 08:00:00 PDT,2024-12-04 08:00:00 PDT,379723,Ian Miller,2864122,4570546.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",2,2024-12-04 08:00:00 PDT
6544778,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,359198.0,Hannah Smith,2024-10-21 08:00:00 PDT,2024-10-21 08:00:00 PDT,359198,Hannah Smith,6578352,6743526.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",14,2024-10-21 08:00:00 PDT
6063361,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,319886.0,Charlie Taylor,2024-10-15 08:00:00 PDT,2024-10-15 08:00:00 PDT,319886,Charlie Taylor,6065552,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",12,2024-10-15 08:00:00 PDT
4922684,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-11-19 08:00:00 PDT,2024-11-19 08:00:00 PDT,330897,Zach Hernandez,4974177,3078621.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",1,2024-11-19 08:00:00 PDT
8200260,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,356187.0,,2024-09-10 08:00:00 PDT,2024-09-10 08:00:00 PDT,356187,Oscar Rodriguez,8295435,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",6,2024-09-10 08:00:00 PDT
7706865,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,Jenna Wilson,2024-10-28 08:00:00 PDT,2024-10-28 08:00:00 PDT,368812,Jenna Wilson,7800129,1551284.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",5,2024-10-28 08:00:00 PDT
6760078,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,380901.0,Uma Wilson,2024-11-01 08:00:00 PDT,2024-11-01 08:00:00 PDT,380901,Uma Wilson,6773928,2945263.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",15,2024-11-01 08:00:00 PDT
6880766,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-12-14 08:00:00 PDT,2024-12-14 08:00:00 PDT,311836,Paula Thomas,6923336,9781639.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",2,2024-12-14 08:00:00 PDT
7197832,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,David Williams,2024-12-01 08:00:00 PDT,2024-12-01 08:00:00 PDT,371701,David Williams,7245690,7950893.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",1,2024-12-01 08:00:00 PDT
7569146,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,Alice Johnson,2024-09-18 08:00:00 PDT,2024-09-18 08:00:00 PDT,337152,Alice Johnson,7645533,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",1,2024-09-18 08:00:00 PDT
3625993,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,382927.0,,2024-11-02 08:00:00 PDT,2024-11-02 08:00:00 PDT,382927,Wendy Jones,3721569,6260908.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",15,2024-11-02 08:00:00 PDT
6925889,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,373903.0,Steve Smith,2024-12-05 08:00:00 PDT,2024-12-05 08:00:00 PDT,373903,Steve Smith,6953505,7047434.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",14,2024-12-05 08:00:00 PDT
5935371,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,370663.0,Frank Martinez,2024-11-04 08:00:00 PDT,2024-11-04 08:00:00 PDT,370663,Frank Martinez,5997060,,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",14,2024-11-04 08:00:00 PDT
7209796,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,Steve Brown,2024-11-12 08:00:00 PDT,2024-11-12 08:00:00 PDT,324804,Steve Brown,7258126,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",2,2024-11-12 08:00:00 PDT
5833406,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,,2024-10-10 08:00:00 PDT,2024-10-10 08:00:00 PDT,373560,Alice Moore,5846454,5529225.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",13,2024-10-10 08:00:00 PDT
2200098,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,366181.0,Charlie Garcia,2024-11-23 08:00:00 PDT,2024-11-23 08:00:00 PDT,366181,Charlie Garcia,2240248,3429312.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",7,2024-11-23 08:00:00 PDT
6620076,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,387128.0,Mike Gonzalez,2024-11-15 08:00:00 PDT,2024-11-15 08:00:00 PDT,387128,Mike Gonzalez,6710932,2662633.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",11,2024-11-15 08:00:00 PDT
5626339,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,311288.0,Uma Smith,2024-12-05 08:00:00 PDT,2024-12-05 08:00:00 PDT,311288,Uma Smith,5665056,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",7,2024-12-05 08:00:00 PDT
2599962,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,David Smith,2024-12-13 08:00:00 PDT,2024-12-13 08:00:00 PDT,394020,David Smith,2634345,8779820.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",0,2024-12-13 08:00:00 PDT
5897217,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,Wendy Smith,2024-09-10 08:00:00 PDT,2024-09-10 08:00:00 PDT,372528,Wendy Smith,5963553,6779269.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",11,2024-09-10 08:00:00 PDT
5876968,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,Kevin Gonzalez,2024-11-19 08:00:00 PDT,2024-11-19 08:00:00 PDT,369960,Kevin Gonzalez,5968878,6314696.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",9,2024-11-19 08:00:00 PDT
2675084,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,Steve Jackson,2024-10-23 08:00:00 PDT,2024-10-23 08:00:00 PDT,317941,Steve Jackson,2756677,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",3,2024-10-23 08:00:00 PDT
4397948,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,328414.0,Jenna Jones,2024-09-04 08:00:00 PDT,2024-09-04 08:00:00 PDT,328414,Jenna Jones,4476546,5646203.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",0,2024-09-04 08:00:00 PDT
1633668,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,328090.0,,2024-11-12 08:00:00 PDT,2024-11-12 08:00:00 PDT,328090,Jenna Wilson,1658292,3608382.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",15,2024-11-12 08:00:00 PDT
6598458,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-09-02 08:00:00 PDT,2024-09-02 08:00:00 PDT,377364,Xander Taylor,6606593,1477956.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",15,2024-09-02 08:00:00 PDT
1699338,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,,,2024-12-05 08:00:00 PDT,2024-12-05 08:00:00 PDT,324834,Tina Davis,1743625,6368695.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",6,2024-12-05 08:00:00 PDT
3572862,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,350936.0,Steve Miller,2024-11-06 08:00:00 PDT,2024-11-06 08:00:00 PDT,350936,Steve Miller,3659614,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",8,2024-11-06 08:00:00 PDT
1178206,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,323564.0,,2024-10-05 08:00:00 PDT,2024-10-05 08:00:00 PDT,323564,Charlie Jones,1202752,9499451.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",15,2024-10-05 08:00:00 PDT
9165373,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,328538.0,,2024-11-13 08:00:00 PDT,2024-11-13 08:00:00 PDT,328538,Eva Miller,9192892,,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",9,2024-11-13 08:00:00 PDT
6758465,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,310636.0,Steve Thomas,2024-10-27 08:00:00 PDT,2024-10-27 08:00:00 PDT,310636,Steve Thomas,6833156,5524789.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",12,2024-10-27 08:00:00 PDT
5318571,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,342924.0,,2024-09-30 08:00:00 PDT,2024-09-30 08:00:00 PDT,342924,Wendy Hernandez,5416191,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",11,2024-09-30 08:00:00 PDT
4364414,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,359597.0,Steve Davis,2024-12-05 08:00:00 PDT,2024-12-05 08:00:00 PDT,359597,Steve Davis,4388779,4980194.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",9,2024-12-05 08:00:00 PDT
9156827,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,359342.0,Tina Anderson,2024-10-01 08:00:00 PDT,2024-10-01 08:00:00 PDT,359342,Tina Anderson,9206763,5098540.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",10,2024-10-01 08:00:00 PDT
9585241,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,378340.0,,2024-10-06 08:00:00 PDT,2024-10-06 08:00:00 PDT,378340,Zach Lopez,9611678,2274352.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",1,2024-10-06 08:00:00 PDT
6033420,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,Wendy Williams,2024-10-24 08:00:00 PDT,2024-10-24 08:00:00 PDT,382054,Wendy Williams,6101275,6813177.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",15,2024-10-24 08:00:00 PDT
5528565,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,,2024-09-16 08:00:00 PDT,2024-09-16 08:00:00 PDT,327380,Kevin Miller,5563819,4172933.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",7,2024-09-16 08:00:00 PDT
6389722,CPSC 213: Dynamic Control Flow,How do we convert a switch statement into a jump table?,365020.0,Zach Moore,2024-10-08 08:00:00 PDT,2024-10-08 08:00:00 PDT,365020,Zach Moore,6426048,2277685.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",7,2024-10-08 08:00:00 PDT
3755290,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,352996.0,Oscar Davis,2024-10-14 08:00:00 PDT,2024-10-14 08:00:00 PDT,352996,Oscar Davis,3843953,,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",13,2024-10-14 08:00:00 PDT
2883725,CPSC 213: Dynamic Control Flow,Why does Java allow polymorphism but C requires function pointers?,,,2024-12-13 08:00:00 PDT,2024-12-13 08:00:00 PDT,356597,Zach Davis,2944631,2884665.0,"The class jump table in dynamic dispatch stores the addresses of methods for each class, enabling runtime method resolution.",11,2024-12-13 08:00:00 PDT
6553885,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,,Frank Garcia,2024-10-16 08:00:00 PDT,2024-10-16 08:00:00 PDT,325162,Frank Garcia,6626278,1312664.0,"Polymorphism in Java relies on method overriding, whereas C uses function pointers to achieve dynamic behavior.",15,2024-10-16 08:00:00 PDT
6864847,CPSC 213: Dynamic Control Flow,What’s the purpose of the class jump table in dynamic dispatch?,311591.0,,2024-09-15 08:00:00 PDT,2024-09-15 08:00:00 PDT,311591,Bob Williams,6925461,9567821.0,"To convert a switch statement to a jump table, create an array of label addresses and use the switch value as an index.",2,2024-09-15 08:00:00 PDT
